#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
###TITLE NAMES###;;;;;;;;;;;;;;x
b_suceava;Suceava;Suceava;Suceava;;Suceava;;;;;;;;;;;;;x
b_cernauti;Cernauti;Cernauti;Cernauti;;Cernauti;;;;;;;;;;;;;x
b_hotin;Hotin;Hotin;Hotin;;Hotin;;;;;;;;;;;;;x
b_lipcani;Lipcani;Lipcani;Lipcani;;Lipcani;;;;;;;;;;;;;x
b_herta;Herta;Herta;Herta;;Herta;;;;;;;;;;;;;x
b_siret;Siret;Siret;Siret;;Siret;;;;;;;;;;;;;x
c_olvia_adj;Olvian;Olvienne;Olvianischer;;Olvianés;;;;;;;;;;;;;x
b_olvia;Olvia;Olvia;Olvia;;Olvia;;;;;;;;;;;;;x
b_ophusia;Ophusia;Ophusia;Ophusia;;Ophusia;;;;;;;;;;;;;x
b_cetateaalba;Cetatea Alba;Cetatea Alba;Cetatea Alba;;Cetatea Alba;;;;;;;;;;;;;x
b_tighina;Tighina;Tighina;Tighina;;Tighina;;;;;;;;;;;;;x
b_causeni;Causeni;Causeni;Causeni;;Causeni;;;;;;;;;;;;;x
b_cainari;Cainari;Cainari;Cainari;;Cainari;;;;;;;;;;;;;x
b_alibei;Alibei;Alibei;Alibei;;Alibei;;;;;;;;;;;;;x
b_basarabeasca;Basarabeasca;Basarabeasca;Basarabeasca;;Basarabeasca;;;;;;;;;;;;;x
c_belgorod_adj;Belgorodian;Belgorodoise;Belgoroder;;Belgorodiano;;;;;;;;;;;;;x
b_belgorod;Belgorod;Belgorod;Belgorod;;Bélgorod;;;;;;;;;;;;;x
b_noviodounos;Noviodounos;Noviodounos;Noviodounos;;Noviodounos;;;;;;;;;;;;;x
b_chilia;Chilia;Chilia;Chilia;;Chilia;;;;;;;;;;;;;x
b_palada;Palada;Palada;Palada;;Palada;;;;;;;;;;;;;x
b_oancea;Oancea;Oancea;Oancea;;Oancea;;;;;;;;;;;;;x
b_scheia;Scheia;Scheia;Scheia;;Scheia;;;;;;;;;;;;;x
b_tigheci;Tigheci;Tigheci;Tigheci;;Tigheci;;;;;;;;;;;;;x
b_falciu;Falciu;Falciu;Falciu;;Falciu;;;;;;;;;;;;;x
c_birlad_adj;Birladian;Bârladienne;Birladischer;;Birladianés;;;;;;;;;;;;;x
b_barlad;Bârlad;Bârlad;Bârlad;;Bârlad;;;;;;;;;;;;;x
b_husi;Husi;Husi;Husi;;Husi;;;;;;;;;;;;;x
b_vaslui;Vaslui;Vaslui;Vaslui;;Vaslui;;;;;;;;;;;;;x
b_galati;Galati;Galati;Galati;;Galati;;;;;;;;;;;;;x
b_tecuci;Tecuci;Tecuci;Tecuci;;Tecuci;;;;;;;;;;;;;x
b_braila;Braila;Braila;Braila;;Braila;;;;;;;;;;;;;x
b_buzau;Buzau;Buzau;Buzau;;Buzau;;;;;;;;;;;;;x
b_ramnicusarat;Râmnicu Sarat;Râmnicu Sarat;Râmnicu Sarat;;Râmnicu Sarat;;;;;;;;;;;;;x
d_perm;Perym;Perym;Perym;;Perym;;;;;;;;;;;;;x
d_perm_adj;Permian;Permienne;Permischer;;Permita;;;;;;;;;;;;;x
c_perm_adj;Permian;Permienne;Permischer;;Permianés;;;;;;;;;;;;;x
b_perym;Perym;Perym;Perym;;Perym;;;;;;;;;;;;;x
b_perm;Perm;Perm;Perm;;Perm;;;;;;;;;;;;;x
b_gorodki;Gorodki;Gorodki;Gorodki;;Gorodki;;;;;;;;;;;;;x
b_yagoshikha;Yagoshikha;Yagoshikha;Jagoschicha;;Yagoshikha;;;;;;;;;;;;;x
b_lysva;Lysva;Lysva;Lyswa;;Lysva;;;;;;;;;;;;;x
b_cherdyn;Cherdyn;Tcherdyne;Tscherdyn;;Cherdyn;;;;;;;;;;;;;x
b_chemuska;Chemuska;Chemuska;Tschemuska;;Chemuska;;;;;;;;;;;;;x
b_biser;Biser;Biser;Biser;;Biser;;;;;;;;;;;;;x
c_chelyabi_adj;Chelyabian;Tchéliabinskoise;Tscheljabinsker;;Chelvabinés;;;;;;;;;;;;;x
b_chelyabinsk;Chelyabinsk;Tchéliabinsk;Tscheljabinsk;;Chelyabinsk;;;;;;;;;;;;;x
b_ustkatav;Ust-Katav;Oust-Katav;Ust-Kataw;;Ust-Katav;;;;;;;;;;;;;x
b_asha;Asha;Asha;Asha;;Asha;;;;;;;;;;;;;x
b_chebarkul;Chebarkul;Tchebarkoul;Tschebarkul;;Chebarkul;;;;;;;;;;;;;x
b_kaslinsky;Kaslinsky;Kaslinsky;Kaslinsky;;Kaslinsky;;;;;;;;;;;;;x
b_kyshtym;Kyshtym;Kychtym;Kyschtym;;Kyshtym;;;;;;;;;;;;;x
b_miass;Miass;Miass;Miass;;Miass;;;;;;;;;;;;;x
c_khantia_adj;Ganþilander;;;;;;;;;;;;;x
b_chanty;Chanty;Khanty;Chanty;;Chanty;;;;;;;;;;;;;x
b_beloyarskiy;Beloyarskiy;Beloyarskiy;Belojarskij;;Beloyarskiy;;;;;;;;;;;;;x
b_igrim;Igrim;Igrim;Igrim;;Igrim;;;;;;;;;;;;;x
b_berezovo;Berezovo;Berezovo;Beresowo;;Berezovo;;;;;;;;;;;;;x
b_pnobe;Pnob'e;Pnob’e;Pnob'e;;Pnob'e;;;;;;;;;;;;;x
b_nyagyn;Nyagyn;Nyagyn;Njagyn;;Nyagyn;;;;;;;;;;;;;x
b_djinesh;Djinesh;Djinesh;Djinesch;;Djinesh;;;;;;;;;;;;;x
b_sherkala;Sherkala;Sherkala;Scherkala;;Sherkala;;;;;;;;;;;;;x
b_tyumen;Tyumen;Tioumen;Tjumen;;Tyumen;;;;;;;;;;;;;x
b_qashliq;Qashlig;Qashlig;Qashlig;;Qashlig;;;;;;;;;;;;;x
b_tobolsk;Tobolsk;Tobolsk;Tobolsk;;Tobolsk;;;;;;;;;;;;;x
b_tugulym;Tugulym;Tugulym;Tugulym;;Tugulym;;;;;;;;;;;;;x
b_novtap;Nov'Tap;Nov’Tap;Nov'Tap;;Nov'Tap;;;;;;;;;;;;;x
b_sumkino;Sumkino;Sumkino;Sumkino;;Sumkino;;;;;;;;;;;;;x
b_nizhtavda;Nizhtavda;Nizhtavda;Nischtawda;;Nizhtavda;;;;;;;;;;;;;x
b_borovskiy;Borovskiy;Borovskiy;Borowskij;;Borovskiy;;;;;;;;;;;;;x
c_mansia_adj;Mansian;Mansiïskoise;Mansischer;;Mansianés;;;;;;;;;;;;;x
b_mansiysk;Mansiysk;Mansiïsk;Mansijsk;;Mansiysk;;;;;;;;;;;;;x
b_yabin;Yabin;Yabin;Jabin;;Yabin;;;;;;;;;;;;;x
b_yalbak;Yalbak;Yalbak;Jalbak;;Yalbak;;;;;;;;;;;;;x
b_pytyakh;Pyt-Yakh;Pyt-Iakh;Pyt-Jach;;Pyt-Yakh;;;;;;;;;;;;;x
b_nefteyugansk;Nefteyugansk;Nefteïougansk;Neftejugansk;;Nefteyugansk;;;;;;;;;;;;;x
b_mamontovo;Mamontovo;Mamontovo;Mamontowo;;Mamontovo;;;;;;;;;;;;;x
b_poykovskiy;Poykovskiy;Poïkovski;Pojkowskij;;Poykovskiy;;;;;;;;;;;;;x
b_samza;Samza;Samza;Samsa;;Samza;;;;;;;;;;;;;x
c_surgut_adj;Khantian;;;;;;;;;;;;;x
b_surgut;Surgut;Sourgout;Surgut;;Surgut;;;;;;;;;;;;;x
b_belyyyar;Belyy-Yar;Bely Yar;Belyy-Jar;;Belyy-Yar;;;;;;;;;;;;;x
b_iberbolgar;Iber-Bolgar;Iber-Bolgar;Iber-Bolgar;;Iber-Bolgar;;;;;;;;;;;;;x
b_baduk;Baduk;Baduk;Baduk;;Baduk;;;;;;;;;;;;;x
b_kaik;Kaik;Kaik;Kaik;;Kaik;;;;;;;;;;;;;x
b_langepas;Langepas;Languepas;Langepas;;Langepas;;;;;;;;;;;;;x
b_pokachi;Pokachi;Pokachi;Pokatschi;;Pokachi;;;;;;;;;;;;;x
b_vysokiy;Vysokiy;Vysokiy;Wysokij;;Vysokiy;;;;;;;;;;;;;x
c_baluchistan;Baluchistanian;Baloutchistanais;Baluchistanischer;;Baluchistanian;;;;;;;;;;;;;x
b_saravan;Saravan;Saravan;Saravan;;Saravan;;;;;;;;;;;;;x
b_pahrah;Pahrah;Pahrah;Pahrah;;Pahrah;;;;;;;;;;;;;x
b_khash;Khash;Khash;Khash;;Khash;;;;;;;;;;;;;x
b_jaleq;Jaleq;Jaleq;Jaleq;;Jaleq;;;;;;;;;;;;;x
b_pishin;Pishin;Pishin;Pishin;;Pishin;;;;;;;;;;;;;x
b_sarbaz;Sarbaz;Sarbaz;Sarbaz;;Sarbaz;;;;;;;;;;;;;x
b_rasak;Rasak;Rasak;Rasak;;Rasak;;;;;;;;;;;;;x
b_sangan;Sangan;Sangan;Sangan;;Sangan;;;;;;;;;;;;;x
c_oral_aqtobe_adj;Oralian;Oralienne;Oralischer;;Oralí;;;;;;;;;;;;;x
c_oral_adj;Oralian;Oralienne;Oralischer;;Oralí;;;;;;;;;;;;;x
b_kurgan;Kurgan;Kurgan;Kurgan;;Kurgan;;;;;;;;;;;;;x
b_vagay;Vagay;Vagay;Wagay;;Vagay;;;;;;;;;;;;;x
b_kyzalyar;Kyzyl-Yar;Kyzyl Yar;Kisyl-Jar;;Kyzyl-Yar;;;;;;;;;;;;;x
b_lebyazhe;Lebyazh'e;Lebyazh’e;Lebjasch'e;;Lebyazhe;;;;;;;;;;;;;x
b_yurgamysh;Yurgamysh;Yurgamysh;Jurgamysch;;Yurgamysh;;;;;;;;;;;;;x
b_shumikha;Shumikha;Choumikha;Schumicha;;Shumikha;;;;;;;;;;;;;x
b_mishkino;Mishkino;Michkino;Mischkino;;Mishkino;;;;;;;;;;;;;x
b_makushino;Makushino;Makouchino;Makuschino;;Makushino;;;;;;;;;;;;;x
d_aktobe;Aktobe;Aktioubé;Aktobe;;Aktobe;;;;;;;;;;;;;x
c_guryev_adj;Guryevian;Gourievienne;Gurjevischer;;Guryevianés;;;;;;;;;;;;;x
b_atyrau;Atyrau;Atyraou;Atyrau;;Atyrau;;;;;;;;;;;;;x
b_sarayjuk;Saray-Jük;Saraïtchik;Saray-Jük;;Saray-Jük;;;;;;;;;;;;;x
b_yesmakan;Yesmakan;Yesmakan;Jesmakan;;Yesmakan;;;;;;;;;;;;;x
b_zhanakush;Zhanakush;Zhanakush;Schanakusch;;Zhanakush;;;;;;;;;;;;;x
b_birlik;Birlik;Birlik;Birlik;;Birlik;;;;;;;;;;;;;x
b_karabatyr;Karabatyr;Karabatyr;Karabatyr;;Karabatyr;;;;;;;;;;;;;x
b_mantyube;Manytube;Manytube;Manytube;;Manytube;;;;;;;;;;;;;x
b_besikty;Besikty;Besikty;Besikty;;Besikty;;;;;;;;;;;;;x
c_aqtobe_adj;Aqtöbean;;;;;;;;;;;;;;;;;x
b_aqtobe;Aqtöbe;Aqtöbe;Aqtöbe;;Aqtöbe;;;;;;;;;;;;;x
b_ashchesay;Ashche-Say;Ashche-Say;Aschtsche-Say;;Ashche-Say;;;;;;;;;;;;;x
b_burta;Burta;Burta;Burta;;Burta;;;;;;;;;;;;;x
b_sibiryak;Sibiryak;Sibiryak;Sibiryak;;Sibiryak;;;;;;;;;;;;;x
b_kunsay;Kunsay;Kunsay;Kunsay;;Kunsay;;;;;;;;;;;;;x
b_zharlysay;Zharly-Say;Zharly-Say;Scharly-Say;;Zharly-Say;;;;;;;;;;;;;x
b_shilikta;Shilikta;Shilikta;Schilikta;;Shilikta;;;;;;;;;;;;;x
b_aulkutyrtas;Aul-Kutyrtas;Aul-Kutyrtas;Aul-Kutyrtas;;Aul-Kutyrtas;;;;;;;;;;;;;x
c_omsk_adj;Omskian;Omskoise;Omsker;;Omskaní;;;;;;;;;;;;;x
b_omsk;Omsk;Omsk;Omsk;;Omsk;;;;;;;;;;;;;x
b_tara;Tara;Tara;Tara;;Tara;;;;;;;;;;;;;x
b_isilkul;Isilkul;Issilkoul;Isilkul;;Isilkul;;;;;;;;;;;;;x
b_kalachinsk;Kalachinsk;Kalatchinsk;Kalatschinsk;;Kalachinsk;;;;;;;;;;;;;x
b_tyukalinsk;Tykalinsk;Tykalinsk;Tykalinsk;;Tykalinsk;;;;;;;;;;;;;x
b_cherlak;Cherlak;Cherlak;Tscherlak;;Cherlak;;;;;;;;;;;;;x
b_sargatka;Sargatka;Sargatka;Sargatka;;Sargatka;;;;;;;;;;;;;x
b_krasnyyar;Krasny-Yar;Krasny-Yar;Krasny-Jar;;Krasny-Yar;;;;;;;;;;;;;x
c_kyzylorda_adj;Ataqumi;;;;;;;;;;;;;;;;;x
b_akmechet;Ak-Tapinak;Ak-Tapinak;Ak-Tapinak;;Ak-Tapinak;;;;;;;;;;;;;x
b_kyzylorda;Kyzylorda;Kyzylorda;Qysylorda;;Kyzylorda;;;;;;;;;;;;;x
b_kazaly;Kazaly;Kazaly;Qazaly;;Kazaly;;;;;;;;;;;;;x
b_terenuzyak;Teren-Uzyak;Teren-Uzyak;Teren-Usjak;;Teren-Uzyak;;;;;;;;;;;;;x
b_dzhanadzhol;Dzhana-Dzhol;Dzhana-Dzhol;Dzhana-Dzhol;;Dzhana-Dzhol;;;;;;;;;;;;;x
b_sarytogay;Sarytogay;Sarytogay;Sarytogay;;Sarytogay;;;;;;;;;;;;;x
b_zhalagash;Zhalagash;Zhalagash;Zhalagasch;;Zhalagash;;;;;;;;;;;;;x
b_kyzyleginshi;Kyzyleginshi;Kyzyleginshi;Qysyleginschi;;Kyzyleginshi;;;;;;;;;;;;;x
c_komi_adj;Komian;Komi;Komischer;;Komianés;;;;;;;;;;;;;x
b_satka;Satka;Satka;Satka;;Satka;;;;;;;;;;;;;x
b_inta;Inta;Inta;Inta;;Inta;;;;;;;;;;;;;x
b_vorkuta;Vorkuta;Vorkouta;Workuta;;Vorkuta;;;;;;;;;;;;;x
b_ustkolom;Ust-Kolom;Oust-Kolom;Ust-Kolom;;Ust-Kolom;;;;;;;;;;;;;x
b_usttsilma;Ust-Tsilma;Oust-Tsilma;Ust-Tsilma;;Ust-Tsilma;;;;;;;;;;;;;x
b_aykino;Aykino;Aykino;Aykino;;Aykino;;;;;;;;;;;;;x
b_vorgashor;Vorgashor;Vorgashor;Vorgaschor;;Vorgashor;;;;;;;;;;;;;x
b_kharp;Kharp;Kharp;Charp;;Kharp;;;;;;;;;;;;;x
b_khalmeryu;Khal'mer-Yu;Khal’mer-Yu;Chal'mer-Ju;;Khal'mer-Yu;;;;;;;;;;;;;x
c_yamalia_adj;Yamalian;Iamalienne;Jamalischer;;Yamalianés;;;;;;;;;;;;;x
b_polnovatvozh;Polnovat-Vozh;Polnovat-Vozh;Polnowat-Wosch;;Polnovat-Vozh;;;;;;;;;;;;;x
b_obdorsk;Obdorsk;Obdorsk;Obdorsk;;Obdorsk;;;;;;;;;;;;;x
b_lapytnangk;Lapyt Nangk;Lapyt Nangk;Lapyt Nangk;;Lapyt Nangk;;;;;;;;;;;;;x
b_ituyakha;Itu-Yakha;Itu-Yakha;Itu-Jacha;;Itu-Yakha;;;;;;;;;;;;;x
b_urengoi;Urengoi;Ourengoï;Urengoi;;Urengoi;;;;;;;;;;;;;x
b_nazym;Nazym;Nazym;Nasym;;Nazym;;;;;;;;;;;;;x
b_baygul;Baygul;Baygul;Baygul;;Baygul;;;;;;;;;;;;;x
b_kaek;Kaek;Kaek;Kaek;;Kaek;;;;;;;;;;;;;x
d_wallachia_adj;Wallachian;Valachienne;Wallachischer;;Valaca;;;;;;;;;;;;;x
c_turnu_adj;Turnuian;Turnuienne;Turnuer;;Turnuianés;;;;;;;;;;;;;x
b_turnu;Turnu;Turnu;Turnu;;Turnu;;;;;;;;;;;;;x
b_giurgiu;Giurgiu;Giurgiu;Giurgiu;;Giurgiu;;;;;;;;;;;;;x
b_bucuresti;Bucuresti;Bucurest;Bukarest;;Bucuresti;;;;;;;;;;;;;x
b_dristra;Dristra;Dristra;Dristra;;Dristra;;;;;;;;;;;;;x
b_strehaia;Strehaia;Strehaia;Strehaia;;Strehaia;;;;;;;;;;;;;x
b_oltenita;Oltenita;Oltenita;Oltenita;;Oltenita;;;;;;;;;;;;;x
b_rosiorriidevede;Rosiorii de Vede;Rosiorii de Vede;Rosiorii de Vede;;Rosiorii de Vede;;;;;;;;;;;;;x
b_corabia;Corabia;Corabia;Corabia;;Corabia;;;;;;;;;;;;;x
c_tirgoviste_romania;Tirgoviste;Târgovistienne;Tirgovister;;Tirgonistaní;;;;;;;;;;;;;x
c_tirgoviste_romania_adj;Tirgovistian;Târgovistienne;Tirgovister;;Tirgonistaní;;;;;;;;;;;;;x
b_targoviste;Târgoviste;Târgoviste;Târgoviste;;Târgoviste;;;;;;;;;;;;;x
b_curteadearges;Curtea de Arges;Curtea de Arges;Curtea de Arges;;Curtea de Arges;;;;;;;;;;;;;x
b_pitesti;Pitesti;Pitesti;Pitesti;;Pitesti;;;;;;;;;;;;;x
b_campulung;Câmpulung;Câmpulung;Câmpulung;;Câmpulung;;;;;;;;;;;;;x
b_calimanesti;Calimanesti;Calimanesti;Calimanesti;;Calimanesti;;;;;;;;;;;;;x
b_poenari;Poenari;Poenari;Poenari;;Poenari;;;;;;;;;;;;;x
b_cotmeana;Cotmeana;Cotmeana;Cotmeana;;Cotmeana;;;;;;;;;;;;;x
b_ploiesti;Ploiesti;Ploiesti;Ploiesti;;Ploiesti;;;;;;;;;;;;;x
c_severin_adj;Malvensian;;;;;;;;;;;;;x
b_severin;Malva;;;;;;;;;;;;;x
b_ursova;Dierna;;;;;;;;;;;;;x
b_craiova;Pelendava;;;;;;;;;;;;;x
b_ramnic;Arcidava;;;;;;;;;;;;;x
b_tirgujiu;Tirgu Jiu;Târgu Jiu;Tirgu Jiu;;Tirgu Jiu;;;;;;;;;;;;;x
b_slatina;Slatina;Slatina;Slatina;;Slatina;;;;;;;;;;;;;x
b_caracal;Caracal;Caracal;Caracal;;Caracal;;;;;;;;;;;;;x
b_bals;Bals;Bals;Bals;;Bals;;;;;;;;;;;;;x
d_azov;Azov;Azov;Asow;;Azov;;;;;;;;;;;;;x
d_azov_adj;Azovian;Azovienne;Asower;;Azovita;;;;;;;;;;;;;x
c_tana_adj;Tanan;Tanane;Tanan;;Tananés;;;;;;;;;;;;;x
b_tana;Tana;Tana;Tana;;Tana;;;;;;;;;;;;;x
b_rostovnadonu;Rostov-na-Donu;Rostov-Sur-Le-Don;Rostow am Don;;Rostov-na-Donu;;;;;;;;;;;;;x
b_monastyrsky;Monastyrsky;Monastyrsky;Monastirsky;;Monastyrsky;;;;;;;;;;;;;x
b_bataysk;Bataysk;Bataïsk;Bataysk;;Bataysk;;;;;;;;;;;;;x
b_gundorovka;Gundorovka;Gundorovka;Gundorowka;;Gundorovka;;;;;;;;;;;;;x
b_cherkassk;Cherkassk;Cherkassk;Tscherkassk;;Cherkassk;;;;;;;;;;;;;x
b_ustaksayaskaya;Ust-Aksayaskaya;Oust-Aksayaskaya;Ust-Aksajaskaja;;Ust-Aksayaskaya;;;;;;;;;;;;;x
b_sulin;Sulin;Sulin;Sulin;;Sulin;;;;;;;;;;;;;x
c_azov_adj;Azovian;Azovienne;Asowischer;;Azovianés;;;;;;;;;;;;;x
b_azov;Azov;Azov;Asow;;Azov;;;;;;;;;;;;;x
b_azaq;Azaq;Azaq;Asaq;;Azaq;;;;;;;;;;;;;x
b_sadki;Sadki;Sadki;Sadki;;Sadki;;;;;;;;;;;;;x
b_eysk;Eysk;Ieïsk;Eysk;;Eysk;;;;;;;;;;;;;x
b_kagalnik;Kagalnik;Kagalnik;Kagalnik;;Kagalnik;;;;;;;;;;;;;x
b_akhtarsk;Akhtarsk;Akhtarsk;Achtarsk;;Akhtarsk;;;;;;;;;;;;;x
b_kugey;Kugey;Kugey;Kugey;;Kugey;;;;;;;;;;;;;x
b_katon;Katon;Katon;Katon;;Katon;;;;;;;;;;;;;x
c_kuban_adj;Kuban;Koubane;Kuban;;Kubaní;;;;;;;;;;;;;x
b_khumar;Khumar;Khumar;Chumar;;Khumar;;;;;;;;;;;;;x
b_kuban;Kuban;Kouban;Kuban;;Kuban;;;;;;;;;;;;;x
b_psekups;Psekups;Psekups;Psekups;;Psekups;;;;;;;;;;;;;x
b_khutor;Khutor;Khoutor;Chutor;;Khutor;;;;;;;;;;;;;x
b_podkumok;Podkumok;Podkoumok;Podkumok;;Podkumok;;;;;;;;;;;;;x
b_coparia;Coparia;Coparia;Coparia;;Coparia;;;;;;;;;;;;;x
b_kirpili;Kirpili;Kirpili;Kirpili;;Kirpili;;;;;;;;;;;;;x
b_beshtau;Beshtau;Beshtau;Beschtau;;Beshtau;;;;;;;;;;;;;x
d_alania;Alania;Alanie;Alania;;Alania;;;;;;;;;;;;;x
d_alania_adj;Alanian;Alanienne;Alanischer;;Alana;;;;;;;;;;;;;x
c_sarpa_adj;Sarpan;Sarpane;Sarpa-;;Sarpanés;;;;;;;;;;;;;x
b_elst;Elst;Elst;Elst;;Elst;;;;;;;;;;;;;x
b_bachanta;Bachanta;Bachanta;Batschanta;;Bachanta;;;;;;;;;;;;;x
b_ikburul;Ik Burul;Ik Burul;Ik Burul;;Ik Burul;;;;;;;;;;;;;x
b_karatchaplak;Kara Tchaplak;Kara-Tchaplak;Kara Tschaplak;;Kara Tchaplak;;;;;;;;;;;;;x
b_yashkul;Yashkul;Iachkoul;Jaschkul;; Yashkul;;;;;;;;;;;;;x
b_ketchenery;Ketchenery;Ketchenery;Ketchenery;;Ketchenery;;;;;;;;;;;;;x
b_yashalta;Yashalta;Yashalta;Jaschalta;;Yashalta;;;;;;;;;;;;;x
b_ysaganaman;Tsagan Aman;Tsagan Aman;Tsagan Aman;;Tsagan Aman;;;;;;;;;;;;;x
c_yegorlyk_adj;Yegorlykian;Iegorlykienne;Jegorlykischer;;Yegorlykanés;;;;;;;;;;;;;x
b_piatigorie;Piatigorié;Piatigorié;Piatigorié;;Piatigorié;;;;;;;;;;;;;x
b_madjar;Madjar;Madjar;Madjar;;Magiar;;;;;;;;;;;;;x
b_stauropolis;Stauropolis;Stauropolis;Stauropolis;;Stauropolis;;;;;;;;;;;;;x
b_beshpagir;Beshpagir;Beshpagir;Beschpagir;;Beshpagir;;;;;;;;;;;;;x
b_erkenshakhar;Erken-Shakhar;Erken Shakhar;Erken-Schakhar;;Erken-Shakhar;;;;;;;;;;;;;x
b_kuguty;Kuguty;Kuguty;Kuguty;;Kuguty;;;;;;;;;;;;;x
b_kiankiz;Kiankiz;Kiankiz;Kiankis;;Kiankiz;;;;;;;;;;;;;x
b_yamki;Yamki;Yamki;Jamki;;Yamki;;;;;;;;;;;;;x
c_manych_adj;Manychian;Manychienne;Manytschischer;;Manychanés;;;;;;;;;;;;;x
b_mozdok;Mozdok;Mozdok;Mosdok;;Mozdok;;;;;;;;;;;;;x
b_terek;Terek;Terek;Terek;;Terek;;;;;;;;;;;;;x
b_makhmudmekteb;Makhmud-Mekteb;Makhmud-Mekteb;Machmud-Mekteb;;Makhmud-Mekteb;;;;;;;;;;;;;x
b_nartkala;Nartkala;Nartkala;Nartkala;;Nartkala;;;;;;;;;;;;;x
b_malgobekbalka;Malgobek-Balka;Malgobek-Balka;Malgobek-Balka;;Malgobek-Balka;;;;;;;;;;;;;x
b_kunay;Kunay;Kunay;Kunay;;Kunay;;;;;;;;;;;;;x
b_karabulak;Karabulak;Karaboulak;Karabulak;;Karabulak;;;;;;;;;;;;;x
b_makhach;Makhach;Makhach;Machatsch;;Makhach;;;;;;;;;;;;;x
c_alania_adj;Alanian;Alanienne;Alanischer;;Alano;;;;;;;;;;;;;x
b_vovnushki;Vovnushki;Vovnushki;Wownuschki;;Vovnushki;;;;;;;;;;;;;x
b_magas;Magas;Magas;Magas;;Magas;;;;;;;;;;;;;x
b_arkhyz;Arkhyz;Arkhyz;Arkhyz;;Arkhyz;;;;;;;;;;;;;x
b_zaur;Zaur;Zaur;Zaur;;Zaur;;;;;;;;;;;;;x
b_tskhinval;Tskhinval;Tskhinval;Tchinwal;;Tskhinval;;;;;;;;;;;;;x
b_tkhabayerdy;Tkhaba-Yerdy;Tkhaba-Yerdy;Tchaba-Jerdy;;Tkhaba-Yerdy;;;;;;;;;;;;;x
b_zadalesk;Zadalesk;Zadalesk;Zadalesk;;Zadalesk;;;;;;;;;;;;;x
b_tamarasheni;Tamarasheni;Tamarasheni;Tamarascheni;;Tamarasheni;;;;;;;;;;;;;x
c_kuma_adj;Kuman;Kuman;Kuman;;Kumanés;;;;;;;;;;;;;x
b_kizlyar;Kizlyar;Kizliar;Kizlyar;;Kizlyar;;;;;;;;;;;;;x
b_kuliyurt;Kuli-Yurt;Kuli-Yurt;Kuli-Yurt;;Kuli-Yurt;;;;;;;;;;;;;x
b_tereklimekteb;Terekli-Mekteb;Terekli-Mekteb;Terekli-Mekteb;;Terekli-Mekteb;;;;;;;;;;;;;x
b_kizilyurt;Kizilyurt;Kiziliourt;Kizilyurt;;Kizilyurt;;;;;;;;;;;;;x
b_gums;Güms;Güms;Güms;;Güms;;;;;;;;;;;;;x
b_dylym;Dylym;Dylym;Dylym;;Dylym;;;;;;;;;;;;;x
b_babayurt;Babayurt;Babayurt;Babayurt;;Babayurt;;;;;;;;;;;;;x
b_arslanbek;Arslanbek;Arslanbek;Arslanbek;;Arslanbek;;;;;;;;;;;;;x
c_khwarizm_adj;Xvairizemi;;;;;;;;;;;;;;;;;x
b_kassarma;Kassarma;Kassarma;Kassarma;;Kassarma;;;;;;;;;;;;;x
b_dawletgirei;Airyanem Vaejah;Airyanem Vaejah;Airyanem Vaejah;;Airyanem Vaejah;;;;;;;;;;;;;x
b_kuljandi;Kuljandi;Kuljandi;Kuljandi;;Kuljandi;;;;;;;;;;;;;x
b_kaszkarata;Kaszkarata;Kaszkarata;Kaschkarata;;Kaszkarata;;;;;;;;;;;;;x
b_aszczeatrik;Aszcze-Atrik;Aszcze-Atrik;Aschtsche-Atrik;;Aszcze-Atrik;;;;;;;;;;;;;x
b_kosbulak;Kos-Bulak;Kos-Bulak;Kos-Bulak;;Kos-Bulak;;;;;;;;;;;;;x
b_sokyrbulak;Sokyr-Bulak;Sokyr-Bulak;Sokyr-Bulak;; Sokyr-Bulak;;;;;;;;;;;;;x
b_karakul;Kara-Kul';Kara-Kul’;Karakul;;karakul;;;;;;;;;;;;;x
c_emba_adj;Emban;Embane;Emba-;;Embaní;;;;;;;;;;;;;x
b_emba;Emba;Emba;Emba;;Emba;;;;;;;;;;;;;x
b_koshkar;Koshkar;Koshkar;Koschkar;;Koshkar;;;;;;;;;;;;;x
b_akkube;Akkube;Akkube;Akkube;;Akkube;;;;;;;;;;;;;x
b_akbulak;Akbulak;Akbulak;Akbulak;;Akbulak;;;;;;;;;;;;;x
b_makat;Makat;Makat;Makat;;Makat;;;;;;;;;;;;;x
b_bakachi;Bakachi;Bakachi;Bakatschi;;Bakachi;;;;;;;;;;;;;x
b_qulsary;Qulsary;Qulsary;Qulsary;;Qulsary;;;;;;;;;;;;;x
b_kizay;Kizay;Kizay;Kizay;;Kizay;;;;;;;;;;;;;x
c_mangyshlak_adj;Kuwp-e Spydi;;;;;;;;;;;;;;;;;x
b_aqtaw;Aqtaw;Aqtaw;Aqtaw;;Aqtaw;;;;;;;;;;;;;x
b_kzyluzen;Kzyl-Uzen;Kzyl-Ouzen;Kzyl-Uzen;;Kzyl-Uzen;;;;;;;;;;;;;x
b_amankyzylit;Amankyzylit;Amankyzylit;Amankyzylit;;Amankyzylit;;;;;;;;;;;;;x
b_uzen;Uzen';Ouzen;Usen;;Uzen;;;;;;;;;;;;;x
