#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
WAR_NAME_CAPTURE;$ORDER$$FIRST_ADJ$ War to Capture Plotters;$ORDER$$FIRST_ADJ$ Guerre pour capturer les comploteurs;$ORDER$$FIRST_ADJ$er Krieg zur Festnahme der Verschwörer;;$ORDER$$FIRST_ADJ$ War to Capture Plotters;;;;;;;;;x
ca_culture_group_baltic_0;Warrior Cult;Culte guerrier;Kriegerkult;;Culto guerrero;;;;;;;;;x
loan_timer;Loan Taken;A fait un emprunt;Genommenes Darlehen;;Loan Taken;;;;;;;;;x
loan_timer_desc;A loan will be due for repayment at the expiration date of this modifier.;Un emprunt devra être remboursé à la date d'expiration.;Ein Darlehn muss muss zur Zeit dieses Modifikators zurückgezahlt werden;;A loan will be due for repayment at the expiration date of this modifier.;;;;;;;;;x
obj_break_out_of_prison_desc;[This.GetTitledFirstName] wants [This.GetHerHis] freedom back.;[This.GetTitledFirstName] veut recouvrer sa liberté.;[This.GetTitledFirstName] will die Freiheit von [This.GetHerHis] zurück.;[This.GetTitledFirstName] wants [This.GetHerHis] freedom back.;;;;;;;;;;x
sanctioned_religious_invasion;Sanctioned Religious Invasion;A autorisé une invasion religieuse;Sanktionierte Religiöse Invasion;;Sanctioned Religious Invasion;;;;;;;;;x
sanctioned_holy_war;Sanctioned Holy War;A autorisé une guerre sainte;Sanktionierter Heiliger Krieg;;Sanctioned Holy War;;;;;;;;;x
sanction_timer;Recently requested sanction;A récemment demandé une autorisation;Kürzlich erbetene Sanktion;;Recently requested sanction;;;;;;;;;x
war_sanction_granted;Sanction will be granted;Autorisation va être donnée;Sanktion wird gewährt;;Sanction will be granted;;;;;;;;;x
war_sanction_not_granted;Sanction will be refused;Autorisation va être refusée;Sanktion wird verweigert;;Sanction will be refused;;;;;;;;;x
request_holy_war_sanction;Request Sanction for Holy War;Demander une autorisation pour une Guerre Sainte;Sanktion für den Heiligen Krieg erbeten;;Request Sanction for Holy War;;;;;;;;;x
request_holy_war_sanction_desc;Request sanction to wage a Holy War from our head of religion. If granted, this will allow us to wage a Holy War without losing piety. A high piety and good relations will increase the chance of sanction being granted.;Demander une autorisation à notre chef religieux pour mener une Guerre Sainte. Si elle est accordée, cela nous permettra de déclencher une Guerre Sainte sans perdre de piété. Une haute piété et de bonnes relations augmenteront nos chances de voir l'autorisation accordée. ;Sanktion erbeten, um einen Heiligen Krieg zu führen. Wenn dies gewährt wird wird das uns erlauben, einen Heiligen Krieg zu führen, ohne Gläubigkeit zu verlieren. Eine hohe Gläubigkeit und gute Beziehungen werden die Chance der Sanktion vergrößern, die uns gewährt wurde.;;Request sanction to wage a Holy War from our head of religion. If granted, this will allow us to wage a Holy War without losing piety. A high piety and good relations will increase the chance of sanction being granted.;;;;;;;;;x
mujahid;Mujahid;Moudjahid;Mujahid;;Mujahid;;;;;;;;;x
mujahid_desc;This character is a veteran Mujahid.;Ce personnage est un vétéran Moudjahid;This character is a veteran Mujahid.;;This character is a veteran Mujahid.;;;;;;;;;x
opinion_defending_liege;Loyal;Loyal;Loyal;;Loyal;;;;;;;;;x
opinion_denied_title;Denied Title;A refusé un titre;Bestrittener Titel;;Denied Title;;;;;;;;;x
drunkard_death;from too much drinking;d'un excès de boisson;an übermäßigem Genuss geistiger Getränke;;from too much drinking;;;;;;;;;x
lunatic_death;from self inflicted wounds;de blessures volontaires;durch Selbstverstümmelung;;from self inflicted wounds;;;;;;;;;x
DEATH_DUNGEON_NO_KILLER;died from complications during childbirth;mort(e) de complications durant l'accouchement;starb wegen Komplikationen während der Geburt;;died from complications during childbirth;;;;;;;;;x
restore_papacy_desc;§Y$CLAIMANT$§! can use this Casus Belli to restore the Papacy to its rightful place in Rome.;§Y$CLAIMANT$§! peut utiliser ce casus belli pour restaurer le Grand Septon à sa place légitime, le Grand Septuaire de Baelor. ;§Y$CLAIMANT$§! kann diesen Casus Belli nutzen, um das Papsttum in Rom wieder herzustellen.;;§Y$CLAIMANT$§! can use this Casus Belli to restore the Papacy to its rightful place in Rome.;;;;;;;;;x
regency;In Regency;Régence;Regentschaft;;In Regency;;;;;;;;;x
regency_desc;This character's realm is being ruled by a regent, a dangerous time during which vassals would jostle for power and influence over the monarch.;Le royaume de ce personnage est dirigé par un régent, une période dangereuse durant laquelle les vassaux se bousculent pour obtenir du monarque impuissant pouvoir et influence.;Das Reich wird von einem Regenten geführt, eine gefährliche Zeit, während derer die Vasallen auf Macht und Einfluss über den kraftlosen Monarchen drängen.;;This character's realm is being ruled by a regent, a dangerous time during which vassals would jostle for power and influence over the monarch.;;;;;;;;;x
regency_ai;In Regency;Régence;Regentschaft;;In Regency;;;;;;;;;x
regency_ai_desc;This character's realm is being ruled by a regent, a dangerous time during which vassals would jostle for power and influence over the monarch.;Le royaume de ce personnage est dirigé par un régent, une période dangereuse durant laquelle les vassaux se bousculent pour obtenir du monarque impuissant pouvoir et influence.;Das Reich wird von einem Regenten geführt, eine gefährliche Zeit, während derer die Vasallen auf Macht und Einfluss über den kraftlosen Monarchen drängen.;;This character's realm is being ruled by a regent, a dangerous time during which vassals would jostle for power and influence over the monarch.;;;;;;;;;x
CB_NAME_RESTORE_PAPACY;Restore the Papacy;Restaurer le Grand Septon.;Stellen Sie das Papsttum wieder her;;Restore the Papacy;;;;;;;;;x
WAR_NAME_RESTORE_PAPACY;$ORDER$$FIRST_ADJ$ War to Restore the Papacy;$ORDER$$FIRST_ADJ$ Guerre pour restaurer le Grand Septon;;;$ORDER$$FIRST_ADJ$ War to Restore the Papacy;;;;;;;;;x
holy_truce_timer;Truce;Trêve;Waffenruhe;;Truce;;;;;;;;;x
holy_truce_timer_desc;This character cannot initiate or be the target of a war until this modifier wears off.;Ce personnage ne peut ni être à l'origine d'une guerre ni en être la cible jusqu'à ce que ce modificateur se dissipe.;This character cannot initiate or be the target of a war until this modifier wears off.;;This character cannot initiate or be the target of a war until this modifier wears off.;;;;;;;;;x
syphilitic_death;of Gonorrhea;de syphilis;am Tripper;;of Gonorrhea;;;;;;;;;x
syphilitic;Gonorrhea;Syphilis;Tripper;;Gonorrhea;;;;;;;;;x
syphilitic_desc;This character suffers from the painful venereal plague known as Gonorrhea.;Ce personnage souffre de la douloureuse maladie vénérienne connue sous le nom de syphilis.;Dieser Charakter leidet unter der schmerzhaften venerischen als Tripper bekannten Plage.;;This character suffers from the painful venereal plague known as Gonorrhea.;;;;;;;;;x
create_e_al_andalus;Al-Andalus;Al-Andalus;Al-Andalus;Al-Andalus;Al-Andalus;;;;;;;;;x
create_e_al_andalus_desc;This decision will give you the Al-Andalus title.;Cette décision vous donnera le titre de Al-Andalus.;Diese Entscheidung wird Ihnen den Titel des Al-Anadlus Kaiserreich einbringen.;This decision will give you the Al-Andalus title.;This decision will give you the Al-Andalus title.;;;;;;;;;x
icelandic;Icelandic;Islandais;Isländisch;;Icelandic;;;;;;;;;x
create_e_mali;Mali Empire;Empire du Mali;Mali-Reich;Mali Empire;Mali Empire;;;;;;;;;x
create_e_mali_desc;This decision will give you the Mali title.;Cette décision vous donnera le titre de Mali.;This decision will give you the Mali title.;This decision will give you the Mali title.;This decision will give you the Mali title.;;;;;;;;;x
nick_the_black;the Black;le Noir;der Schwarze;the Black;the Black;;;;;;;;;x
opinion_defending_me;Came to my aid;Est venu à mon aide.;Kam mir zur Hilfe;Came to my aid;Came to my aid;;;;;;;;;x
opinion_not_defending_me;Refused to aid me;A refusé de m'aider.;Lehnte ab, mir zu helfen;Refused to aid me;Refused to aid me;;;;;;;;;x
province_poverty_2;Struggling;En difficulté;Elend;;Struggling;;;;;;;;;x
province_poverty_2_desc;The province is experiencing decreased agricultural production, the abandonment of land, and the degeneration of cities. People are very pessimistic about their future and the average wage is falling rapidly.;La province connait une baisse de sa production agricole, un abandon de ses terres et une dégénérescence de ses villes. Les sujets sont très pessimistes quant au futur et le revenu moyen chute rapidement. ;The province is experiencing decreased agricultural production, the abandonment of land, and the degeneration of cities. People are very pessimistic about their future and the average wage is falling rapidly.;;The province is experiencing decreased agricultural production, the abandonment of land, and the degeneration of cities. People are very pessimistic about their future and the average wage is falling rapidly.;;;;;;;;;x
province_poverty_1;Poor;Pauvre;Arm;;Poor;;;;;;;;;x
province_poverty_1_desc;The province is experiencing decreased agricultural production and the abandonment of land. People are generally pessimistic about their future and the average wage is falling.;La province connait une baisse de sa production agricole et un abandon de ses terres. Les sujets sont très pessimistes quant au futur et le revenu moyen est en baisse. ;The province is experiencing decreased agricultural production and the abandonment of land. People are generally pessimistic about their future and the average wage is falling.;;The province is experiencing decreased agricultural production and the abandonment of land. People are generally pessimistic about their future and the average wage is falling.;;;;;;;;;x
province_prosperity_1;Prosperous;Prospère;Entwickelt;;Prosperous;;;;;;;;;x
province_prosperity_1_desc;The province is experiencing increased agricultural production and the clearing of land. People are generally optimistic about their future and the average wage is rising.;La province connait une hausse de sa production agricole et un défrichage de ses terres. Les sujets sont généralement optimistes quant au futur et le revenu moyen est en hausse. ;The province is experiencing increased agricultural production and the clearing of land. People are generally optimistic about their future and the average wage is rising.;;The province is experiencing increased agricultural production and the clearing of land. People are generally optimistic about their future and the average wage is rising.;;;;;;;;;x
province_prosperity_2;Rich;Riche;Reich;;Rich;;;;;;;;;x
province_prosperity_2_desc;The province is experiencing increased agricultural production, the clearing of land, and major investments in production of goods. People are very optimistic about their future and the average wage is rising rapidly.;La province connait une hausse de sa production agricole, un défrichage de ses terres et des investissement majeurs dans sa production de marchandises. Les sujets sont très optimistes quant au futur et le revenu moyen augmente rapidement.;The province is experiencing increased agricultural production, the clearing of land, and major investments in production of goods. People are very optimistic about their future and the average wage is rising rapidly.;;The province is experiencing increased agricultural production, the clearing of land, and major investments in production of goods. People are very optimistic about their future and the average wage is rising rapidly.;;;;;;;;;x
placeholder;Placeholder;Maître des lieux;Platzhalter;;Placeholder;;;;;;;;;x
placeholder_desc;This blank slot is here to fix a crash bug. Ignore it and it will go away.;Ce blanc est là pour réparer un bug. Ignorez le, il va vider les lieux tout seul.;Dieser leere Slot ist ein Platzhalter zur Crashvermeidung. Ignoriere ihn und er wird wieder verschwinden.;;This blank slot is here to fix a crash bug. Ignore it and it will go away.;;;;;;;;;x
other_claim_desc;This Casus Belli can be used by §Y$PRESSER$§! to press §Y$CLAIMANT$'s§! claim on the §Y$TITLE$§!.\n\n§Y$CLAIMANT$§! will become your vassal if one of the following conditions are true:\n- §Y$PRESSER$§! and §Y$CLAIMANT$§! are of the same dynasty.\n- The current holder of §Y$TITLE$§! is in the same realm as §Y$PRESSER$§!.\n- §Y$TITLE$§! is a lower rank than §Y$CLAIMANT$§!'s primary title.\n- §Y$PRESSER$§! is de jure liege of §Y$TITLE$§!.;Ce casus belli peut être utilisé par §Y$PRESSER$§! pour appuyer les revendications de §Y$CLAIMANT$§! sur §Y$TITLE$§!.\n\n§Y$CLAIMANT$§! deviendra votre vassal si l'une des conditions suivantes est vraie :\n- §Y$PRESSER$§! et §Y$CLAIMANT$§! appartiennent à la même dynastie.\n- L'actuel détenant de §Y$TITLE$§! est dans le même royaume que §Y$PRESSER$§!.\n- §Y$TITLE$§! est d'un rang plus bas que le principal titre de §Y$CLAIMANT$§!.\n- §Y$PRESSER$§! est souverain de jure de §Y$TITLE$§!.;This Casus Belli can be used by §Y$PRESSER$§! to press §Y$CLAIMANT$'s§! claim on the §Y$TITLE$§!.\n\n§Y$CLAIMANT$§! will become your vassal if one of the following conditions are true:\n- §Y$PRESSER$§! and §Y$CLAIMANT$§! are of the same dynasty.\n- The current holder of §Y$TITLE$§! is in the same realm as §Y$PRESSER$§!.\n- §Y$TITLE$§! is a lower rank than §Y$CLAIMANT$§!'s primary title.\n- §Y$PRESSER$§! is de jure liege of §Y$TITLE$§!.;;This Casus Belli can be used by §Y$PRESSER$§! to press §Y$CLAIMANT$'s§! claim on the §Y$TITLE$§!.\n\n§Y$CLAIMANT$§! will become your vassal if one of the following conditions are true:\n- §Y$PRESSER$§! and §Y$CLAIMANT$§! are of the same dynasty.\n- The current holder of §Y$TITLE$§! is in the same realm as §Y$PRESSER$§!.\n- §Y$TITLE$§! is a lower rank than §Y$CLAIMANT$§!'s primary title.\n- §Y$PRESSER$§! is de jure liege of §Y$TITLE$§!.;;;;;;;;;x
peasant_obstructionism;Peasant Obstructionism;Obstructionnisme de paysans;Bauer Obstruktionismus;;Peasant Obstructionism;;;;;;;;;x
obj_befriend_top_liege_title;Befriend [This.TopLiege.GetTitledFirstName];Être ami avec [This.TopLiege.GetTitledFirstName];Freundschaft mit [This.TopLiege.GetTitledFirstName];;Befriend [This.TopLiege.GetTitledFirstName];;;;;;;;;x
obj_befriend_top_liege_desc;[This.GetTitledFirstName] wants to show [This.GetHerHis] loyalty and devotion to [This.TopLiege.GetTitledFirstName].;[This.GetTitledFirstName] veut démontrer sa loyauté et sa dévotion envers [This.TopLiege.GetTitledFirstName].;[This.GetTitledFirstName] wants to show [This.GetHerHis] loyalty and devotion to [This.TopLiege.GetTitledFirstName].;;[This.GetTitledFirstName] wants to show [This.GetHerHis] loyalty and devotion to [This.TopLiege.GetTitledFirstName].;;;;;;;;;x
obj_befriend_liege_title;Befriend [This.Liege.GetTitledFirstName];Être ami avec [This.Liege.GetTitledFirstName];Freundschaft mit [This.Liege.GetTitledFirstName];;Befriend [This.Liege.GetTitledFirstName];;;;;;;;;x
