b_khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;Khijadiya;x
c_delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;x
c_delvada_adj;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;x
b_delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;Delvada;x
b_somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;Somanatha;x
b_fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;Fudam;x
b_malala;Malala;Malala;Malala;Malala;Malala;Malala;Malala;Malala;Malala;Malala;Malala;Malala;Malala;x
b_nava_bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;Nava Bandar;x
b_una;Una;Una;Una;Una;Una;Una;Una;Una;Una;Una;Una;Una;Una;x
b_kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;Kandhi;x
b_pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;Pasavala;x
c_dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;x
c_dvaraka_adj;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;x
b_dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;Dvaraka;x
b_naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;Naghadi;x
b_khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;Khimrana;x
b_alia_bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;Alia Bada;x
b_moti_banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;Moti Banugar;x
b_phala;Phala;Phala;Phala;Phala;Phala;Phala;Phala;Phala;Phala;Phala;Phala;Phala;Phala;x
b_jam_wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;Jam Wanthali;x
b_moti_bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;Moti Bhalsan;x
c_kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;x
c_kanthakota_adj;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;x
b_kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;Kanthakota;x
b_adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;Adipur;x
b_mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;Mundra;x
b_bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;Bhuj;x
b_mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;Mandvi;x
b_nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;Nakhtarana;x
b_dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;Dayapar;x
b_khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;Khavda;x
d_sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;x
d_sarasvatamandala_adj;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;Sarasvatamandala;x
c_anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;x
c_anahilapataka_adj;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;x
b_anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;Anahilapataka;x
b_candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;x
b_satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;Satyapura;x
b_bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;Bhillamala;x
b_kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;Kimbuva;x
b_sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;Sanodarada;x
b_badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;Badhli;x
b_vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;Vadu;x
c_khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;x
c_khetaka_adj;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;x
b_khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;Khetaka;x
b_stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;Stambhatirtha;x
b_sath;Sath;Sath;Sath;Sath;Sath;Sath;Sath;Sath;Sath;Sath;Sath;Sath;Sath;x
b_undel;Undel;Undel;Undel;Undel;Undel;Undel;Undel;Undel;Undel;Undel;Undel;Undel;Undel;x
b_sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;Sarod;x
b_nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;Nondhana;x
b_kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;Kavi;x
b_sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;Sigam;x
c_vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;x
c_vardhamana_adj;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;x
b_vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;Vardhamana;x
b_dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;Dudhrej;x
b_kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;Kherali;x
b_wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;Wadhwan;x
b_limali;Limali;Limali;Limali;Limali;Limali;Limali;Limali;Limali;Limali;Limali;Limali;Limali;Limali;x
b_kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;Kharva;x
b_kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;Kadu;x
b_shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;Shiani;x
c_amaravati_gujarat;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;x
c_amaravati_gujarat_adj;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;x
b_amaravati_gujarat;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;Amaravati;x
b_mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;Mohadavasaka;x
b_chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;Chandkheda;x
b_nava_naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;Nava Naroda;x
b_sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;Sanand;x
b_godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;Godhavi;x
b_gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;Gandhinagar;x
b_palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;Palaj;x
c_aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;x
c_aghata_adj;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;x
b_aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;Aghata;x
b_kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;x
b_kotra_aghata;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;Kotra;x
b_bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;Bisadi;x
b_gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;Gudli;x
b_jhamar_kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;Jhamar Kotra;x
b_jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;Jagat;x
b_zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;Zawar;x
d_lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;x
d_lata_adj;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;Lata;x
c_navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;x
c_navasarika_adj;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;x
b_navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;Navasarika;x
b_segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;Segvachhama;x
b_kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;Kamrej;x
b_kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;Kadodra;x
b_nana_varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;Nana Varachha;x
b_sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;Sachin;x
b_maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;Maroli;x
b_umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;Umbhrat;x
c_bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;x
c_bhrgukaccha_adj;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;x
b_bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;Bhrgukaccha;x
b_anand;Anand;Anand;Anand;Anand;Anand;Anand;Anand;Anand;Anand;Anand;Anand;Anand;Anand;x
b_bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;Bharuch;x
b_godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;Godhra;x
b_dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;Dabhoi;x
b_naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;Naswadi;x
b_dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;Dediapada;x
b_bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;Bamangam;x
c_suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;x
c_suraparaka_adj;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;x
b_suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;x
b_vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;x
b_chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;x
b_udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;x
b_umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;x
b_pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;x
b_atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;x
b_atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;x
k_malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;x
k_malwa_adj;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;Malwa;x
d_avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;x
d_avanti_adj;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;x
c_ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;x
c_ujjayini_adj;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;x
b_ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;x
b_sethi_nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;x
b_tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;x
b_jamal_pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;x
b_magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;x
b_kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;x
b_sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;x
b_panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;x
c_dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;x
c_dasapura_adj;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;x
b_dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;Dasapura;x
b_multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;Multanpura;x
b_digau;Digau;Digau;Digau;Digau;Digau;Digau;Digau;Digau;Digau;Digau;Digau;Digau;Digau;x
b_guradia_deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;Guradia Deda;x
b_botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;Botalganj;x
b_takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;Takrawad;x
b_dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;Dalauda;x
b_nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;Nadeota;x
c_udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;x
c_udayapura_adj;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;x
b_udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;Udayapura;x
b_bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;Bhaillasvamin;x
b_rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;Rajasayana;x
b_udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;Udaigiri;x
b_gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;Gulgaon;x
b_salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;Salamatpur;x
b_gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;Gulabhganj;x
b_raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;Raisen;x
c_dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;x
c_dhara_adj;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;x
b_dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;x
b_dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;x
b_tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;x
