#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#;;;;;;;;;;;;;x
###Provincial Modifiers;;;;;;;;;;;;;x
#001;;;;;;;;;;;;;x
EVTDESC664350126;The population of [Root.GetName] is predominantly Peckolsic.;;;;;;;;;;;;;x
EVTOPTA664350126;So be it.;;;;;;;;;;;;;x
EVTDESC664351126;The population of [Root.GetName] is no longer predominantly Peckolsic.;;;;;;;;;;;;;x
EVTOPTA664351126;So be it.;;;;;;;;;;;;;x
#127;;;;;;;;;;;;;x
EVTDESC664350127;The population of [Root.GetName] is predominantly Pelagian.;;;;;;;;;;;;;x
EVTOPTA664350127;So be it.;;;;;;;;;;;;;x
EVTDESC664351127;The population of [Root.GetName] is no longer predominantly Pelagian.;;;;;;;;;;;;;x
EVTOPTA664351127;So be it.;;;;;;;;;;;;;x
#128;;;;;;;;;;;;;x
EVTDESC664350128;The population of [Root.GetName] is predominantly Perkunan.;;;;;;;;;;;;;x
EVTOPTA664350128;So be it.;;;;;;;;;;;;;x
EVTDESC664351128;The population of [Root.GetName] is no longer predominantly Perkunan.;;;;;;;;;;;;;x
EVTOPTA664351128;So be it.;;;;;;;;;;;;;x
#129;;;;;;;;;;;;;x
EVTDESC664350129;The population of [Root.GetName] is predominantly Perunic.;;;;;;;;;;;;;x
EVTOPTA664350129;So be it.;;;;;;;;;;;;;x
EVTDESC664351129;The population of [Root.GetName] is no longer predominantly Perunic.;;;;;;;;;;;;;x
EVTOPTA664351129;So be it.;;;;;;;;;;;;;x
#130;;;;;;;;;;;;;x
EVTDESC664350130;The population of [Root.GetName] is predominantly Platonic Christian.;;;;;;;;;;;;;x
EVTOPTA664350130;So be it.;;;;;;;;;;;;;x
EVTDESC664351130;The population of [Root.GetName] is no longer predominantly Platonic Christian.;;;;;;;;;;;;;x
EVTOPTA664351130;So be it.;;;;;;;;;;;;;x
#131;;;;;;;;;;;;;x
EVTDESC664350131;The population of [Root.GetName] is predominantly Platonic Islamic.;;;;;;;;;;;;;x
EVTOPTA664350131;So be it.;;;;;;;;;;;;;x
EVTDESC664351131;The population of [Root.GetName] is no longer predominantly Platonic Islamic.;;;;;;;;;;;;;x
EVTOPTA664351131;So be it.;;;;;;;;;;;;;x
#132;;;;;;;;;;;;;x
EVTDESC664350132;The population of [Root.GetName] is predominantly Platonic Pythagorean.;;;;;;;;;;;;;x
EVTOPTA664350132;So be it.;;;;;;;;;;;;;x
EVTDESC664351132;The population of [Root.GetName] is no longer predominantly Platonic Pythagorean.;;;;;;;;;;;;;x
EVTOPTA664351132;So be it.;;;;;;;;;;;;;x
#133;;;;;;;;;;;;;x
EVTDESC664350133;The population of [Root.GetName] is predominantly Porphyryan.;;;;;;;;;;;;;x
EVTOPTA664350133;So be it.;;;;;;;;;;;;;x
EVTDESC664351133;The population of [Root.GetName] is no longer predominantly Porphyryan.;;;;;;;;;;;;;x
EVTOPTA664351133;So be it.;;;;;;;;;;;;;x
#134;;;;;;;;;;;;;x
EVTDESC664350134;The population of [Root.GetName] is predominantly Priscillian.;;;;;;;;;;;;;x
EVTOPTA664350134;So be it.;;;;;;;;;;;;;x
EVTDESC664351134;The population of [Root.GetName] is no longer predominantly Priscillian.;;;;;;;;;;;;;x
EVTOPTA664351134;So be it.;;;;;;;;;;;;;x
#135;;;;;;;;;;;;;x
EVTDESC664350135;The population of [Root.GetName] is predominantly Qarmatian.;;;;;;;;;;;;;x
EVTOPTA664350135;So be it.;;;;;;;;;;;;;x
EVTDESC664351135;The population of [Root.GetName] is no longer predominantly Qarmatian.;;;;;;;;;;;;;x
EVTOPTA664351135;So be it.;;;;;;;;;;;;;x
#136;;;;;;;;;;;;;x
EVTDESC664350136;The population of [Root.GetName] is predominantly Ragnarökric.;;;;;;;;;;;;;x
EVTOPTA664350136;So be it.;;;;;;;;;;;;;x
EVTDESC664351136;The population of [Root.GetName] is no longer predominantly Ragnarökric.;;;;;;;;;;;;;x
EVTOPTA664351136;So be it.;;;;;;;;;;;;;x
#137;;;;;;;;;;;;;x
EVTDESC664350137;The population of [Root.GetName] is predominantly Rodic.;;;;;;;;;;;;;x
EVTOPTA664350137;So be it.;;;;;;;;;;;;;x
EVTDESC664351137;The population of [Root.GetName] is no longer predominantly Rodic.;;;;;;;;;;;;;x
EVTOPTA664351137;So be it.;;;;;;;;;;;;;x
#138;;;;;;;;;;;;;x
EVTDESC664350138;The population of [Root.GetName] is predominantly Imperial Cultist.;;;;;;;;;;;;;x
EVTOPTA664350138;So be it.;;;;;;;;;;;;;x
EVTDESC664351138;The population of [Root.GetName] is no longer predominantly Imperial Cultist.;;;;;;;;;;;;;x
EVTOPTA664351138;So be it.;;;;;;;;;;;;;x
#139;;;;;;;;;;;;;x
EVTDESC664350139;The population of [Root.GetName] is predominantly Sabellianist.;;;;;;;;;;;;;x
EVTOPTA664350139;So be it.;;;;;;;;;;;;;x
EVTDESC664351139;The population of [Root.GetName] is no longer predominantly Sabellianist.;;;;;;;;;;;;;x
EVTOPTA664351139;So be it.;;;;;;;;;;;;;x
#140;;;;;;;;;;;;;x
EVTDESC664350140;The population of [Root.GetName] is predominantly Saulic.;;;;;;;;;;;;;x
EVTOPTA664350140;So be it.;;;;;;;;;;;;;x
EVTDESC664351140;The population of [Root.GetName] is no longer predominantly Saulic.;;;;;;;;;;;;;x
EVTOPTA664351140;So be it.;;;;;;;;;;;;;x
#141;;;;;;;;;;;;;x
EVTDESC664350141;The population of [Root.GetName] is predominantly Saura.;;;;;;;;;;;;;x
EVTOPTA664350141;So be it.;;;;;;;;;;;;;x
EVTDESC664351141;The population of [Root.GetName] is no longer predominantly Saura.;;;;;;;;;;;;;x
EVTOPTA664351141;So be it.;;;;;;;;;;;;;x
#142;;;;;;;;;;;;;x
EVTDESC664350142;The population of [Root.GetName] is predominantly Semipelagian.;;;;;;;;;;;;;x
EVTOPTA664350142;So be it.;;;;;;;;;;;;;x
EVTDESC664351142;The population of [Root.GetName] is no longer predominantly Semipelagian.;;;;;;;;;;;;;x
EVTOPTA664351142;So be it.;;;;;;;;;;;;;x
#143;;;;;;;;;;;;;x
EVTDESC664350143;The population of [Root.GetName] is predominantly Sutahi.;;;;;;;;;;;;;x
EVTOPTA664350143;So be it.;;;;;;;;;;;;;x
EVTDESC664351143;The population of [Root.GetName] is no longer predominantly Sutahi.;;;;;;;;;;;;;x
EVTOPTA664351143;So be it.;;;;;;;;;;;;;x
#144;;;;;;;;;;;;;x
EVTDESC664350144;The population of [Root.GetName] is predominantly Sethoitae.;;;;;;;;;;;;;x
EVTOPTA664350144;So be it.;;;;;;;;;;;;;x
EVTDESC664351144;The population of [Root.GetName] is no longer predominantly Sethoitae.;;;;;;;;;;;;;x
EVTOPTA664351144;So be it.;;;;;;;;;;;;;x
#145;;;;;;;;;;;;;x
EVTDESC664350145;The population of [Root.GetName] is predominantly Shamashi.;;;;;;;;;;;;;x
EVTOPTA664350145;So be it.;;;;;;;;;;;;;x
EVTDESC664351145;The population of [Root.GetName] is no longer predominantly Shamashi.;;;;;;;;;;;;;x
EVTOPTA664351145;So be it.;;;;;;;;;;;;;x
#146;;;;;;;;;;;;;x
EVTDESC664350146;The population of [Root.GetName] is predominantly Shia.;;;;;;;;;;;;;x
EVTOPTA664350146;So be it.;;;;;;;;;;;;;x
EVTDESC664351146;The population of [Root.GetName] is no longer predominantly Shia.;;;;;;;;;;;;;x
EVTOPTA664351146;So be it.;;;;;;;;;;;;;x
#147;;;;;;;;;;;;;x
EVTDESC664350147;The population of [Root.GetName] is predominantly Slavic Christian.;;;;;;;;;;;;;x
EVTOPTA664350147;So be it.;;;;;;;;;;;;;x
EVTDESC664351147;The population of [Root.GetName] is no longer predominantly Slavic Christian.;;;;;;;;;;;;;x
EVTOPTA664351147;So be it.;;;;;;;;;;;;;x
#148;;;;;;;;;;;;;x
EVTDESC664350148;The population of [Root.GetName] is predominantly Rodnoveric.;;;;;;;;;;;;;x
EVTOPTA664350148;So be it.;;;;;;;;;;;;;x
EVTDESC664351148;The population of [Root.GetName] is no longer predominantly Rodnoveric.;;;;;;;;;;;;;x
EVTOPTA664351148;So be it.;;;;;;;;;;;;;x
#149;;;;;;;;;;;;;x
EVTDESC664350149;The population of [Root.GetName] is predominantly Solar-Imperial.;;;;;;;;;;;;;x
EVTOPTA664350149;So be it.;;;;;;;;;;;;;x
EVTDESC664351149;The population of [Root.GetName] is no longer predominantly Solar-Imperial.;;;;;;;;;;;;;x
EVTOPTA664351149;So be it.;;;;;;;;;;;;;x
#150;;;;;;;;;;;;;x
EVTDESC664350150;The population of [Root.GetName] is predominantly Apollo-Heliosean.;;;;;;;;;;;;;x
EVTOPTA664350150;So be it.;;;;;;;;;;;;;x
EVTDESC664351150;The population of [Root.GetName] is no longer predominantly Apollo-Heliosean.;;;;;;;;;;;;;x
EVTOPTA664351150;So be it.;;;;;;;;;;;;;x
#151;;;;;;;;;;;;;x
EVTDESC664350151;The population of [Root.GetName] is predominantly Apollo-Boreasean.;;;;;;;;;;;;;x
EVTOPTA664350151;So be it.;;;;;;;;;;;;;x
EVTDESC664351151;The population of [Root.GetName] is no longer predominantly Apollo-Boreasean.;;;;;;;;;;;;;x
EVTOPTA664351151;So be it.;;;;;;;;;;;;;x
#152;;;;;;;;;;;;;x
EVTDESC664350152;The population of [Root.GetName] is predominantly Solar-Christian.;;;;;;;;;;;;;x
EVTOPTA664350152;So be it.;;;;;;;;;;;;;x
EVTDESC664351152;The population of [Root.GetName] is no longer predominantly Solar-Christian.;;;;;;;;;;;;;x
EVTOPTA664351152;So be it.;;;;;;;;;;;;;x
#153;;;;;;;;;;;;;x
EVTDESC664350153;The population of [Root.GetName] is predominantly Al-Shams Islamic.;;;;;;;;;;;;;x
EVTOPTA664350153;So be it.;;;;;;;;;;;;;x
EVTDESC664351153;The population of [Root.GetName] is no longer predominantly Al-Shams Islamic.;;;;;;;;;;;;;x
EVTOPTA664351153;So be it.;;;;;;;;;;;;;x
#154;;;;;;;;;;;;;x
EVTDESC664350154;The population of [Root.GetName] is predominantly Solar-Manichaean.;;;;;;;;;;;;;x
EVTOPTA664350154;So be it.;;;;;;;;;;;;;x
EVTDESC664351154;The population of [Root.GetName] is no longer predominantly Solar-Manichaean.;;;;;;;;;;;;;x
EVTOPTA664351154;So be it.;;;;;;;;;;;;;x
#155;;;;;;;;;;;;;x
EVTDESC664350155;The population of [Root.GetName] is predominantly Óðinn-Sólar.;;;;;;;;;;;;;x
EVTOPTA664350155;So be it.;;;;;;;;;;;;;x
EVTDESC664351155;The population of [Root.GetName] is no longer predominantly Óðinn-Sólar.;;;;;;;;;;;;;x
EVTOPTA664351155;So be it.;;;;;;;;;;;;;x
#156;;;;;;;;;;;;;x
EVTDESC664350156;The population of [Root.GetName] is predominantly Dulefukan.;;;;;;;;;;;;;x
EVTOPTA664350156;So be it.;;;;;;;;;;;;;x
EVTDESC664351156;The population of [Root.GetName] is no longer predominantly Dulefukan.;;;;;;;;;;;;;x
EVTOPTA664351156;So be it.;;;;;;;;;;;;;x
#157;;;;;;;;;;;;;x
EVTDESC664350157;The population of [Root.GetName] is predominantly Horsic.;;;;;;;;;;;;;x
EVTOPTA664350157;So be it.;;;;;;;;;;;;;x
EVTDESC664351157;The population of [Root.GetName] is no longer predominantly Horsic.;;;;;;;;;;;;;x
EVTOPTA664351157;So be it.;;;;;;;;;;;;;x
#158;;;;;;;;;;;;;x
EVTDESC664350158;The population of [Root.GetName] is predominantly Ts'ähäy Mahremite.;;;;;;;;;;;;;x
EVTOPTA664350158;So be it.;;;;;;;;;;;;;x
EVTDESC664351158;The population of [Root.GetName] is no longer predominantly Ts'ähäy Mahremite.;;;;;;;;;;;;;x
EVTOPTA664351158;So be it.;;;;;;;;;;;;;x
#159;;;;;;;;;;;;;x
EVTDESC664350159;The population of [Root.GetName] is predominantly Solomonic-Alexandrian.;;;;;;;;;;;;;x
EVTOPTA664350159;So be it.;;;;;;;;;;;;;x
EVTDESC664351159;The population of [Root.GetName] is no longer predominantly Solomonic-Alexandrian.;;;;;;;;;;;;;x
EVTOPTA664351159;So be it.;;;;;;;;;;;;;x
#160;;;;;;;;;;;;;x
EVTDESC664350160;The population of [Root.GetName] is predominantly Solomonic Christian.;;;;;;;;;;;;;x
EVTOPTA664350160;So be it.;;;;;;;;;;;;;x
EVTDESC664351160;The population of [Root.GetName] is no longer predominantly Solomonic Christian.;;;;;;;;;;;;;x
EVTOPTA664351160;So be it.;;;;;;;;;;;;;x
#161;;;;;;;;;;;;;x
EVTDESC664350161;The population of [Root.GetName] is predominantly Sunnutrú.;;;;;;;;;;;;;x
EVTOPTA664350161;So be it.;;;;;;;;;;;;;x
EVTDESC664351161;The population of [Root.GetName] is no longer predominantly Sunnutrú.;;;;;;;;;;;;;x
EVTOPTA664351161;So be it.;;;;;;;;;;;;;x
#162;;;;;;;;;;;;;x
EVTDESC664350162;The population of [Root.GetName] is predominantly Sufi.;;;;;;;;;;;;;x
EVTOPTA664350162;So be it.;;;;;;;;;;;;;x
EVTDESC664351162;The population of [Root.GetName] is no longer predominantly Sufi.;;;;;;;;;;;;;x
EVTOPTA664351162;So be it.;;;;;;;;;;;;;x
#163;;;;;;;;;;;;;x
EVTDESC664350163;The population of [Root.GetName] is predominantly Sunni.;;;;;;;;;;;;;x
EVTOPTA664350163;So be it.;;;;;;;;;;;;;x
EVTDESC664351163;The population of [Root.GetName] is no longer predominantly Sunni.;;;;;;;;;;;;;x
EVTOPTA664351163;So be it.;;;;;;;;;;;;;x
#164;;;;;;;;;;;;;x
EVTDESC664350164;The population of [Root.GetName] is predominantly Svarogan.;;;;;;;;;;;;;x
EVTOPTA664350164;So be it.;;;;;;;;;;;;;x
EVTDESC664351164;The population of [Root.GetName] is no longer predominantly Svarogan.;;;;;;;;;;;;;x
EVTOPTA664351164;So be it.;;;;;;;;;;;;;x
#165;;;;;;;;;;;;;x
EVTDESC664350165;The population of [Root.GetName] is predominantly Svetovidan.;;;;;;;;;;;;;x
EVTOPTA664350165;So be it.;;;;;;;;;;;;;x
EVTDESC664351165;The population of [Root.GetName] is no longer predominantly Svetovidan.;;;;;;;;;;;;;x
EVTOPTA664351165;So be it.;;;;;;;;;;;;;x
#166;;;;;;;;;;;;;x
EVTDESC664350166;The population of [Root.GetName] is predominantly Ta'labi.;;;;;;;;;;;;;x
EVTOPTA664350166;So be it.;;;;;;;;;;;;;x
EVTDESC664351166;The population of [Root.GetName] is no longer predominantly Ta'labi.;;;;;;;;;;;;;x
EVTOPTA664351166;So be it.;;;;;;;;;;;;;x
#167;;;;;;;;;;;;;x
EVTDESC664350167;The population of [Root.GetName] is predominantly Daojiao.;;;;;;;;;;;;;x
EVTOPTA664350167;So be it.;;;;;;;;;;;;;x
EVTDESC664351167;The population of [Root.GetName] is no longer predominantly Daojiao.;;;;;;;;;;;;;x
EVTOPTA664351167;So be it.;;;;;;;;;;;;;x
#168;;;;;;;;;;;;;x
EVTDESC664350168;The population of [Root.GetName] is predominantly Tarhuntite.;;;;;;;;;;;;;x
EVTOPTA664350168;So be it.;;;;;;;;;;;;;x
EVTDESC664351168;The population of [Root.GetName] is no longer predominantly Tarhuntite.;;;;;;;;;;;;;x
EVTOPTA664351168;So be it.;;;;;;;;;;;;;x
#169;;;;;;;;;;;;;x
EVTDESC664350169;The population of [Root.GetName] is predominantly Teiwazic.;;;;;;;;;;;;;x
EVTOPTA664350169;So be it.;;;;;;;;;;;;;x
EVTDESC664351169;The population of [Root.GetName] is no longer predominantly Teiwazic.;;;;;;;;;;;;;x
EVTOPTA664351169;So be it.;;;;;;;;;;;;;x
#170;;;;;;;;;;;;;x
EVTDESC664350170;The population of [Root.GetName] is predominantly Ahriman Tanrili.;;;;;;;;;;;;;x
EVTOPTA664350170;So be it.;;;;;;;;;;;;;x
EVTDESC664351170;The population of [Root.GetName] is no longer predominantly Ahriman Tanrili.;;;;;;;;;;;;;x
EVTOPTA664351170;So be it.;;;;;;;;;;;;;x
#171;;;;;;;;;;;;;x
EVTDESC664350171;The population of [Root.GetName] is predominantly Buda Tanrili.;;;;;;;;;;;;;x
EVTOPTA664350171;So be it.;;;;;;;;;;;;;x
EVTDESC664351171;The population of [Root.GetName] is no longer predominantly Buda Tanrili.;;;;;;;;;;;;;x
EVTOPTA664351171;So be it.;;;;;;;;;;;;;x
#172;;;;;;;;;;;;;x
EVTDESC664350172;The population of [Root.GetName] is predominantly Kong Tanrili.;;;;;;;;;;;;;x
EVTOPTA664350172;So be it.;;;;;;;;;;;;;x
EVTDESC664351172;The population of [Root.GetName] is no longer predominantly Kong Tanrili.;;;;;;;;;;;;;x
EVTOPTA664351172;So be it.;;;;;;;;;;;;;x
#173;;;;;;;;;;;;;x
EVTDESC664350173;The population of [Root.GetName] is predominantly Mani Tanrili.;;;;;;;;;;;;;x
EVTOPTA664350173;So be it.;;;;;;;;;;;;;x
EVTDESC664351173;The population of [Root.GetName] is no longer predominantly Mani Tanrili.;;;;;;;;;;;;;x
EVTOPTA664351173;So be it.;;;;;;;;;;;;;x
#174;;;;;;;;;;;;;x
EVTDESC664350174;The population of [Root.GetName] is predominantly Gökh Tanrili.;;;;;;;;;;;;;x
EVTOPTA664350174;So be it.;;;;;;;;;;;;;x
EVTDESC664351174;The population of [Root.GetName] is no longer predominantly Gökh Tanrili.;;;;;;;;;;;;;x
EVTOPTA664351174;So be it.;;;;;;;;;;;;;x
#175;;;;;;;;;;;;;x
EVTDESC664350175;The population of [Root.GetName] is predominantly Rod Tanrili.;;;;;;;;;;;;;x
EVTOPTA664350175;So be it.;;;;;;;;;;;;;x
EVTDESC664351175;The population of [Root.GetName] is no longer predominantly Rod Tanrili.;;;;;;;;;;;;;x
EVTOPTA664351175;So be it.;;;;;;;;;;;;;x
#176;;;;;;;;;;;;;x
EVTDESC664350176;The population of [Root.GetName] is predominantly Unctionist.;;;;;;;;;;;;;x
EVTOPTA664350176;So be it.;;;;;;;;;;;;;x
EVTDESC664351176;The population of [Root.GetName] is no longer predominantly Unctionist.;;;;;;;;;;;;;x
EVTOPTA664351176;So be it.;;;;;;;;;;;;;x
#177;;;;;;;;;;;;;x
EVTDESC664350177;The population of [Root.GetName] is predominantly Valentinian.;;;;;;;;;;;;;x
EVTOPTA664350177;So be it.;;;;;;;;;;;;;x
EVTDESC664351177;The population of [Root.GetName] is no longer predominantly Valentinian.;;;;;;;;;;;;;x
EVTOPTA664351177;So be it.;;;;;;;;;;;;;x
#178;;;;;;;;;;;;;x
EVTDESC664350178;The population of [Root.GetName] is predominantly Vattisen Yalist.;;;;;;;;;;;;;x
EVTOPTA664350178;So be it.;;;;;;;;;;;;;x
EVTDESC664351178;The population of [Root.GetName] is no longer predominantly Vattisen Yalist.;;;;;;;;;;;;;x
EVTOPTA664351178;So be it.;;;;;;;;;;;;;x
#179;;;;;;;;;;;;;x
EVTDESC664350179;The population of [Root.GetName] is predominantly Velesic.;;;;;;;;;;;;;x
EVTOPTA664350179;So be it.;;;;;;;;;;;;;x
EVTDESC664351179;The population of [Root.GetName] is no longer predominantly Velesic.;;;;;;;;;;;;;x
EVTOPTA664351179;So be it.;;;;;;;;;;;;;x
#180;;;;;;;;;;;;;x
EVTDESC664350180;The population of [Root.GetName] is predominantly Vidharmic.;;;;;;;;;;;;;x
EVTOPTA664350180;So be it.;;;;;;;;;;;;;x
EVTDESC664351180;The population of [Root.GetName] is no longer predominantly Vidharmic.;;;;;;;;;;;;;x
EVTOPTA664351180;So be it.;;;;;;;;;;;;;x
#181;;;;;;;;;;;;;x
EVTDESC664350181;The population of [Root.GetName] is predominantly Voipel'ean.;;;;;;;;;;;;;x
EVTOPTA664350181;So be it.;;;;;;;;;;;;;x
EVTDESC664351181;The population of [Root.GetName] is no longer predominantly Voipel'ean.;;;;;;;;;;;;;x
EVTOPTA664351181;So be it.;;;;;;;;;;;;;x
#182;;;;;;;;;;;;;x
EVTDESC664350182;The population of [Root.GetName] is predominantly Waaqi.;;;;;;;;;;;;;x
EVTOPTA664350182;So be it.;;;;;;;;;;;;;x
EVTDESC664351182;The population of [Root.GetName] is no longer predominantly Waaqi.;;;;;;;;;;;;;x
EVTOPTA664351182;So be it.;;;;;;;;;;;;;x
#183;;;;;;;;;;;;;x
EVTDESC664350183;The population of [Root.GetName] is predominantly Waldensian.;;;;;;;;;;;;;x
EVTOPTA664350183;So be it.;;;;;;;;;;;;;x
EVTDESC664351183;The population of [Root.GetName] is no longer predominantly Waldensian.;;;;;;;;;;;;;x
EVTOPTA664351183;So be it.;;;;;;;;;;;;;x
#184;;;;;;;;;;;;;x
EVTDESC664350184;The population of [Root.GetName] is predominantly Yahyanist.;;;;;;;;;;;;;x
EVTOPTA664350184;So be it.;;;;;;;;;;;;;x
EVTDESC664351184;The population of [Root.GetName] is no longer predominantly Yahyanist.;;;;;;;;;;;;;x
EVTOPTA664351184;So be it.;;;;;;;;;;;;;x
#185;;;;;;;;;;;;;x
EVTDESC664350185;The population of [Root.GetName] is predominantly Yazdâni.;;;;;;;;;;;;;x
EVTOPTA664350185;So be it.;;;;;;;;;;;;;x
EVTDESC664351185;The population of [Root.GetName] is no longer predominantly Yazdâni.;;;;;;;;;;;;;x
EVTOPTA664351185;So be it.;;;;;;;;;;;;;x
#186;;;;;;;;;;;;;x
EVTDESC664350186;The population of [Root.GetName] is predominantly Yazidi.;;;;;;;;;;;;;x
EVTOPTA664350186;So be it.;;;;;;;;;;;;;x
EVTDESC664351186;The population of [Root.GetName] is no longer predominantly Yazidi.;;;;;;;;;;;;;x
EVTOPTA664351186;So be it.;;;;;;;;;;;;;x
#187;;;;;;;;;;;;;x
EVTDESC664350187;The population of [Root.GetName] is predominantly Yorùbá.;;;;;;;;;;;;;x
EVTOPTA664350187;So be it.;;;;;;;;;;;;;x
EVTDESC664351187;The population of [Root.GetName] is no longer predominantly Yorùbá.;;;;;;;;;;;;;x
EVTOPTA664351187;So be it.;;;;;;;;;;;;;x
#188;;;;;;;;;;;;;x
EVTDESC664350188;The population of [Root.GetName] is predominantly Zahiri.;;;;;;;;;;;;;x
EVTOPTA664350188;So be it.;;;;;;;;;;;;;x
EVTDESC664351188;The population of [Root.GetName] is no longer predominantly Zahiri.;;;;;;;;;;;;;x
EVTOPTA664351188;So be it.;;;;;;;;;;;;;x
#189;;;;;;;;;;;;;x
EVTDESC664350189;The population of [Root.GetName] is predominantly Zalmoxian.;;;;;;;;;;;;;x
EVTOPTA664350189;So be it.;;;;;;;;;;;;;x
EVTDESC664351189;The population of [Root.GetName] is no longer predominantly Zalmoxian.;;;;;;;;;;;;;x
EVTOPTA664351189;So be it.;;;;;;;;;;;;;x
#190;;;;;;;;;;;;;x
EVTDESC664350190;The population of [Root.GetName] is predominantly Christo-Zalmoxian.;;;;;;;;;;;;;x
EVTOPTA664350190;So be it.;;;;;;;;;;;;;x
EVTDESC664351190;The population of [Root.GetName] is no longer predominantly Christo-Zalmoxian.;;;;;;;;;;;;;x
EVTOPTA664351190;So be it.;;;;;;;;;;;;;x
#191;;;;;;;;;;;;;x
EVTDESC664350191;The population of [Root.GetName] is predominantly Apogenesianist.;;;;;;;;;;;;;x
EVTOPTA664350191;So be it.;;;;;;;;;;;;;x
EVTDESC664351191;The population of [Root.GetName] is no longer predominantly Apogenesianist.;;;;;;;;;;;;;x
EVTOPTA664351191;So be it.;;;;;;;;;;;;;x
#192;;;;;;;;;;;;;x
EVTDESC664350192;The population of [Root.GetName] is predominantly Kurembori.;;;;;;;;;;;;;x
EVTOPTA664350192;So be it.;;;;;;;;;;;;;x
EVTDESC664351192;The population of [Root.GetName] is no longer predominantly Kurembori.;;;;;;;;;;;;;x
EVTOPTA664351192;So be it.;;;;;;;;;;;;;x
#193;;;;;;;;;;;;;x
EVTDESC664350193;The population of [Root.GetName] is predominantly Angra Mainyui.;;;;;;;;;;;;;x
EVTOPTA664350193;So be it.;;;;;;;;;;;;;x
EVTDESC664351193;The population of [Root.GetName] is no longer predominantly Angra Mainyui.;;;;;;;;;;;;;x
EVTOPTA664351193;So be it.;;;;;;;;;;;;;x
#194;;;;;;;;;;;;;x
EVTDESC664350194;The population of [Root.GetName] is predominantly Zoroastrian Hindu.;;;;;;;;;;;;;x
EVTOPTA664350194;So be it.;;;;;;;;;;;;;x
EVTDESC664351194;The population of [Root.GetName] is no longer predominantly Zoroastrian Hindu.;;;;;;;;;;;;;x
EVTOPTA664351194;So be it.;;;;;;;;;;;;;x
#195;;;;;;;;;;;;;x
EVTDESC664350195;The population of [Root.GetName] is predominantly Zoroastrian.;;;;;;;;;;;;;x
EVTOPTA664350195;So be it.;;;;;;;;;;;;;x
EVTDESC664351195;The population of [Root.GetName] is no longer predominantly Zoroastrian.;;;;;;;;;;;;;x
EVTOPTA664351195;So be it.;;;;;;;;;;;;;x
#196;;;;;;;;;;;;;x
EVTDESC664350196;The population of [Root.GetName] is predominantly Amatongo.;;;;;;;;;;;;;x
